address,suburb,state,postcode,full_address,price,sold date,type,bedrooms,bathrooms,car space,Land size,Building size,Year built,rent,rent date,agent
193 Lake Street,Perth,WA,6000,193 Lake Street Perth WA 6000,"$820,000",Aug-20,House,3,1,0,273,90,1920,,,
5/168 Mounts Bay Road,Perth,WA,6000,5/168 Mounts Bay Road Perth WA 6000,"$1,435,000",Aug-20,Apartment,3,2,4,265,265,1982,,,
1-5/55 Gladstone Street,Perth,WA,6000,1-5/55 Gladstone Street Perth WA 6000,"$1,220,000",Aug-20,House,1,1,1,110,80,1999,,,
8/262 Lord Street,Perth,WA,6000,8/262 Lord Street Perth WA 6000,"$440,000",Aug-20,Apartment,2,2,1,167,77,2014,$485pw,Jun-16,
33/67 Brewer Street,Perth,WA,6000,33/67 Brewer Street Perth WA 6000,"$425,000",Aug-20,Apartment,2,2,1,112,112,2016,$410pw,Sep-18,
1503/105 Stirling Street,Perth,WA,6000,1503/105 Stirling Street Perth WA 6000,"$530,000",Aug-20,Apartment,2,2,2,116,90,2017,,,
5/478 William Street,Perth,WA,6000,5/478 William Street Perth WA 6000,"$452,800",Aug-20,Apartment,3,2,2,150,109,2008,$625pw,Dec-12,
9/67 BREWER Street,Perth,WA,6000,9/67 BREWER Street Perth WA 6000,"$275,000",Aug-20,Apartment,1,1,1,68,63,2016,,,
1/10 Pendal Lane,Perth,WA,6000,1/10 Pendal Lane Perth WA 6000,"$359,000",Aug-20,Apartment,2,2,1,96,90,2003,$470pw,Jun-10,
93/101 Murray Street,Perth,WA,6000,93/101 Murray Street Perth WA 6000,"$333,000",Aug-20,Apartment,1,1,1,70,61,2011,$500pw,Nov-17,
22/150 Stirling Street,Perth,WA,6000,22/150 Stirling Street Perth WA 6000,"$278,000",Aug-20,Apartment,1,1,1,146,82,2006,$340pw,Jul-20,
1805/237 Adelaide Terrace,Perth,WA,6000,1805/237 Adelaide Terrace Perth WA 6000,"$500,000",Aug-20,Apartment,2,2,1,110,78,2011,$500pw,Nov-19,
1/33 Windsor Street,Perth,WA,6000,1/33 Windsor Street Perth WA 6000,"$360,000",Jul-20,Apartment,2,2,1,97,56,2016,$360pw,Mar-20,
2a Randell Street,Perth,WA,6000,2a Randell Street Perth WA 6000,"$775,000",Jul-20,House,4,3,3,760,321,1996,,,
1D/811 Hay Street,Perth,WA,6000,1D/811 Hay Street Perth WA 6000,"$310,000",Jul-20,Apartment,2,1,0,117,66,2001,,,
56/34 Palmerston Street,Perth,WA,6000,56/34 Palmerston Street Perth WA 6000,"$505,000",Jul-20,Townhouse,2,2,1,196,132,1999,,,
166 Lake Street,Perth,WA,6000,166 Lake Street Perth WA 6000,"$1,000,000",Jul-20,House,3,2,1,197,188,1897,,,Daniel Porcaro
14/130 Terrace Road,Perth,WA,6000,14/130 Terrace Road Perth WA 6000,"$320,000",Jul-20,Apartment,2,1,1,67,67,1956,$360pw,Mar-21,
83/250 Beaufort Street,Perth,WA,6000,83/250 Beaufort Street Perth WA 6000,"$385,000",Jul-20,Apartment,2,2,2,119,83,2005,$425pw,Jul-18,
10 Church Street,Perth,WA,6000,10 Church Street Perth WA 6000,"$810,000",Jun-20,House,3,2,1,144,,2016,$610pw,Aug-17,Michael Mort
8/418-428 Murray Street,Perth,WA,6000,8/418-428 Murray Street Perth WA 6000,"$315,000",Jun-20,Unit,2,1,1,144,130,2006,$595pw,Jan-13,
29/101 Murray Street,Perth,WA,6000,29/101 Murray Street Perth WA 6000,"$620,000",Jun-20,Apartment,3,2,2,164,128,2011,,,Peter Wright
16/448 Murray Street,Perth,WA,6000,16/448 Murray Street Perth WA 6000,"$335,000",Jun-20,Apartment,2,1,1,90,70,2005,$450pw,Jan-16,
50/378 Beaufort Street,Perth,WA,6000,50/378 Beaufort Street Perth WA 6000,"$306,000",Jun-20,Apartment,1,1,1,82,59,2012,$420pw,Oct-16,
120/580 Hay Street,Perth,WA,6000,120/580 Hay Street Perth WA 6000,"$450,000",Jun-20,Apartment,1,1,1,134,82,2011,$550pw,Feb-20,
16 Robinson Avenue,Perth,WA,6000,16 Robinson Avenue Perth WA 6000,"$760,000",Jun-20,House,3,2,2,305,116,1993,"$39,950pw",Jan-17,
14/45-47 Stuart Street,Perth,WA,6000,14/45-47 Stuart Street Perth WA 6000,"$735,000",Jun-20,Townhouse,3,2,2,243,,2008,$750pw,Jun-13,
94/132 Terrace Road,Perth,WA,6000,94/132 Terrace Road Perth WA 6000,"$650,000",Jun-20,Apartment,2,2,2,150,91,2007,,,
4/418-428 Murray Street,Perth,WA,6000,4/418-428 Murray Street Perth WA 6000,"$320,000",May-20,Apartment,2,1,1,124,72,2005,$395pw,Oct-18,
4/82 King Street,Perth,WA,6000,4/82 King Street Perth WA 6000,"$585,000",May-20,Apartment,2,2,1,180,150,2003,$570pw,Jan-12,
62/101 Murray Street,Perth,WA,6000,62/101 Murray Street Perth WA 6000,"$290,000",May-20,Apartment,1,1,1,61,53,2011,$530pw,Dec-11,
6/207 Bulwer Street,Perth,WA,6000,6/207 Bulwer Street Perth WA 6000,"$415,000",May-20,Apartment,2,1,1,111,78,2004,,,
11/75 Glendower Street,Perth,WA,6000,11/75 Glendower Street Perth WA 6000,"$290,000",May-20,Apartment,2,1,1,63,60,1967,$330pw,Jan-21,
2418/380 Murray Street,Perth,WA,6000,2418/380 Murray Street Perth WA 6000,"$393,000",May-20,Apartment,1,1,0,50,35,2020,$420pw,Nov-20,
58/580 Hay Street,Perth,WA,6000,58/580 Hay Street Perth WA 6000,"$810,000",May-20,Apartment,3,2,2,196,116,2011,$820pw,Aug-16,Cherry Li
27 Lane Street,Perth,WA,6000,27 Lane Street Perth WA 6000,"$615,000",Apr-20,House,2,1,0,378,79,1918,,,
12/580 Hay Street,Perth,WA,6000,12/580 Hay Street Perth WA 6000,"$525,000",Apr-20,Apartment,2,2,1,175,102,2011,$580pw,Sep-19,
30 Randell Street,Perth,WA,6000,30 Randell Street Perth WA 6000,"$715,000",Apr-20,House,2,1,0,291,87,1955,,,
44/250 Beaufort Street,Perth,WA,6000,44/250 Beaufort Street Perth WA 6000,"$415,000",Apr-20,Apartment,2,2,2,122,80,2005,$590pw,Aug-13,
19/65 Palmerston Street,Perth,WA,6000,19/65 Palmerston Street Perth WA 6000,"$575,000",Apr-20,Townhouse,3,2,2,378,118,2000,$480pw,Nov-18,
23/22 St Georges Terrace,Perth,WA,6000,23/22 St Georges Terrace Perth WA 6000,"$453,000",Apr-20,Apartment,2,2,1,120,91,2009,$750pw,Aug-12,
49/229 Adelaide Terrace,Perth,WA,6000,49/229 Adelaide Terrace Perth WA 6000,"$319,000",Apr-20,Unit,1,1,1,905,62,2008,,,
181/369 Hay Street,Perth,WA,6000,181/369 Hay Street Perth WA 6000,"$440,000",Apr-20,Apartment,2,2,2,136,77,2009,$420pw,Apr-20,
10 Robinson Avenue,Perth,WA,6000,10 Robinson Avenue Perth WA 6000,"$880,000",Apr-20,House,2,2,2,241,174,1995,$550pw,Oct-18,Claude Iaconi
1/10 Wright Street,Perth,WA,6000,1/10 Wright Street Perth WA 6000,"$355,000",Apr-20,Townhouse,2,1,1,62,62,1979,$340pw,Oct-18,
4/54 Cheriton Street,Perth,WA,6000,4/54 Cheriton Street Perth WA 6000,"$550,000",Apr-20,Apartment,2,2,2,163,102,2013,$480pw,Dec-18,
11/32 Fielder Street,Perth,WA,6000,11/32 Fielder Street Perth WA 6000,"$450,000",Apr-20,Apartment,2,2,2,123,84,2008,,,
26/69 Milligan Street,Perth,WA,6000,26/69 Milligan Street Perth WA 6000,"$405,000",Apr-20,Apartment,2,2,1,121,79,2009,$385pw,May-17,
60/580 Hay Street,Perth,WA,6000,60/580 Hay Street Perth WA 6000,"$600,000",Mar-20,Unit,2,2,2,141,78,2011,,,
11/2 Braid Street,Perth,WA,6000,11/2 Braid Street Perth WA 6000,"$450,000",Mar-20,Apartment,2,2,2,870,104,2008,$550pw,Feb-19,Mary Parker
66b Robinson Avenue,Perth,WA,6000,66b Robinson Avenue Perth WA 6000,"$775,000",Mar-20,House,3,1,2,305,120,1991,,,Claude Iaconi
106/580 Hay Street,Perth,WA,6000,106/580 Hay Street Perth WA 6000,"$425,000",Mar-20,Apartment,1,1,1,120,82,2011,$520pw,Jan-19,
14/122 Mounts Bay Road,Perth,WA,6000,14/122 Mounts Bay Road Perth WA 6000,"$365,000",Mar-20,Apartment,2,2,1,102,80,2002,,,
47/418 Murray Street,Perth,WA,6000,47/418 Murray Street Perth WA 6000,"$365,000",Mar-20,Apartment,2,1,1,93,69,2005,$390pw,Mar-20,
202/126 Mounts Bay Road,Perth,WA,6000,202/126 Mounts Bay Road Perth WA 6000,"$220,000",Mar-20,Apartment,2,1,1,57,51,2005,,,
29/76 Newcastle Street,Perth,WA,6000,29/76 Newcastle Street Perth WA 6000,"$285,000",Mar-20,Apartment,1,1,1,83,52,2007,$320pw,Jun-18,
6/150 Stirling Street,Perth,WA,6000,6/150 Stirling Street Perth WA 6000,"$299,000",Mar-20,Apartment,1,1,1,99,69,2006,$320pw,Jun-19,
207/112 Mounts Bay Road,Perth,WA,6000,207/112 Mounts Bay Road Perth WA 6000,"$240,000",Mar-20,Apartment,1,1,1,68,50,1998,$390pw,Sep-16,
16/250 Beaufort Street,Perth,WA,6000,16/250 Beaufort Street Perth WA 6000,"$345,000",Mar-20,Apartment,2,1,1,116,72,2005,$390pw,Jul-10,
9/82 King Street,Perth,WA,6000,9/82 King Street Perth WA 6000,"$480,000",Mar-20,Apartment,1,2,0,100,100,2003,$550pw,Apr-17,
66/69 Milligan Street,Perth,WA,6000,66/69 Milligan Street Perth WA 6000,"$435,000",Mar-20,Apartment,2,2,1,117,79,2009,$500pw,Feb-19,
81/580 Hay Street,Perth,WA,6000,81/580 Hay Street Perth WA 6000,"$605,000",Mar-20,Apartment,2,2,2,149,95,2011,$700pw,Jan-20,
68/154 Newcastle Street,Perth,WA,6000,68/154 Newcastle Street Perth WA 6000,"$460,000",Mar-20,Apartment,2,2,1,110,75,2009,"$1,000pw",Jun-12,
217 Brisbane Street,Perth,WA,6000,217 Brisbane Street Perth WA 6000,"$770,000",Mar-20,House,2,1,1,219,75,1940,$550pw,Apr-20,
5/18 Robinson Avenue,Perth,WA,6000,5/18 Robinson Avenue Perth WA 6000,"$765,000",Feb-20,Townhouse,3,2,2,212,138,2002,,,
18/145 Newcastle Street,Perth,WA,6000,18/145 Newcastle Street Perth WA 6000,"$455,000",Feb-20,Apartment,3,2,1,159,102,2009,$550pw,Feb-19,
516/380 Murray Street,Perth,WA,6000,516/380 Murray Street Perth WA 6000,"$401,000",Feb-20,Apartment,1,1,0,71,44,2020,$450pw,Dec-20,
226 Brisbane Street,Perth,WA,6000,226 Brisbane Street Perth WA 6000,"$620,000",Feb-20,House,2,1,1,490,113,1983,,,
4E/811 Hay Street,Perth,WA,6000,4E/811 Hay Street Perth WA 6000,"$215,000",Feb-20,House,1,1,0,868,41,2001,$300pw,Dec-20,
44/122 Mounts Bay Road,Perth,WA,6000,44/122 Mounts Bay Road Perth WA 6000,"$408,000",Feb-20,Apartment,2,2,1,194,,2002,,,John Tognolini
59/418 Murray Street,Perth,WA,6000,59/418 Murray Street Perth WA 6000,"$311,000",Feb-20,Apartment,2,1,1,93,69,2005,,,
43 West Parade,Perth,WA,6000,43 West Parade Perth WA 6000,"$620,000",Feb-20,House,2,1,3,233,101,1920,$395pw,Jun-17,
9/569 Wellington Street,Perth,WA,6000,9/569 Wellington Street Perth WA 6000,"$560,000",Feb-20,Apartment,2,2,1,132,105,2001,,,
1416/380 Murray Street,Perth,WA,6000,1416/380 Murray Street Perth WA 6000,"$461,000",Feb-20,Apartment,1,1,1,72,43,2020,$485pw,Jul-20,
905/380 Murray Street,Perth,WA,6000,905/380 Murray Street Perth WA 6000,"$417,000",Feb-20,Apartment,1,1,0,71,44,2020,,,
806/380 Murray Street,Perth,WA,6000,806/380 Murray Street Perth WA 6000,"$414,000",Feb-20,Apartment,1,1,0,71,44,2020,,,
1514/380 Murray Street,Perth,WA,6000,1514/380 Murray Street Perth WA 6000,"$602,000",Feb-20,Apartment,2,1,1,87,59,2020,$550pw,Apr-20,
2/296 Newcastle Street,Perth,WA,6000,2/296 Newcastle Street Perth WA 6000,"$420,000",Feb-20,Apartment,2,2,1,116,97,2005,,,
34/124 Terrace Road,Perth,WA,6000,34/124 Terrace Road Perth WA 6000,"$190,000",Feb-20,Unit,1,1,0,35,33,1960,$195pw,Oct-19,
21/128 Mounts Bay Road,Perth,WA,6000,21/128 Mounts Bay Road Perth WA 6000,"$515,000",Feb-20,Apartment,3,2,2,159,107,2001,,,
35/152 Fitzgerald Street,Perth,WA,6000,35/152 Fitzgerald Street Perth WA 6000,"$420,000",Jan-20,Apartment,2,2,1,124,85,2016,$430pw,Nov-17,
180/471 Hay Street,Perth,WA,6000,180/471 Hay Street Perth WA 6000,"$660,000",Jan-20,Apartment,3,2,2,177,127,2009,$680pw,Sep-20,
119 Summers Street,Perth,WA,6000,119 Summers Street Perth WA 6000,"$830,000",Jan-20,House,3,1,0,506,125,1900,,,
1906/105 Stirling Street,Perth,WA,6000,1906/105 Stirling Street Perth WA 6000,"$535,000",Jan-20,Apartment,2,2,2,122,96,2017,,,
2/10 Smith Street,Perth,WA,6000,2/10 Smith Street Perth WA 6000,"$359,000",Jan-20,Apartment,1,1,1,93,58,1925,$350pw,Jan-19,
V808/9 Victoria Avenue,Perth,WA,6000,V808/9 Victoria Avenue Perth WA 6000,"$275,000",Jan-20,Apartment,1,1,1,,52,2002,$340pw,Jan-21,
63/128 Mounts Bay Road,Perth,WA,6000,63/128 Mounts Bay Road Perth WA 6000,"$600,000",Jan-20,Apartment,3,2,2,159,107,2001,$720pw,May-16,
200 Bulwer Street,Perth,WA,6000,200 Bulwer Street Perth WA 6000,"$940,000",Jan-20,House,2,1,1,408,125,1935,,,
511/126 Mounts Bay Road,Perth,WA,6000,511/126 Mounts Bay Road Perth WA 6000,"$280,000",Jan-20,Apartment,1,1,1,71,51,2001,,,
32 Wade Street,Perth,WA,6000,32 Wade Street Perth WA 6000,"$710,000",Jan-20,House,3,1,1,304,124,1935,,,
55/76 Newcastle Street,Perth,WA,6000,55/76 Newcastle Street Perth WA 6000,"$182,000",Jan-20,Apartment,1,1,1,98,61,2007,,,
16 Hope Street,Perth,WA,6000,16 Hope Street Perth WA 6000,"$845,000",Jan-20,House,3,1,2,403,129,1930,$380pw,Aug-09,Nadija Begovich
1506/105 Stirling Street,Perth,WA,6000,1506/105 Stirling Street Perth WA 6000,"$520,000",Jan-20,Apartment,2,2,2,122,96,2017,$610pw,Mar-18,
35 Windsor Street,Perth,WA,6000,35 Windsor Street Perth WA 6000,"$1,350,000",Jan-20,House,4,1,3,"1,114",179,1930,,,
33/375 Hay Street,Perth,WA,6000,33/375 Hay Street Perth WA 6000,"$370,000",Jan-20,Apartment,2,2,1,110,73,2008,$480pw,Apr-16,
48B Bulwer Street,Perth,WA,6000,48B Bulwer Street Perth WA 6000,"$850,000",Dec-19,Townhouse,3,2,2,261,135,2015,,,
13/154 Newcastle Street,Perth,WA,6000,13/154 Newcastle Street Perth WA 6000,"$189,000",Dec-19,Apartment,1,1,1,83,57,2009,,,
10B/811 Hay Street,Perth,WA,6000,10B/811 Hay Street Perth WA 6000,"$255,000",Dec-19,Apartment,1,1,0,59,53,2001,$300pw,Mar-19,
807/12 Victoria Avenue,Perth,WA,6000,807/12 Victoria Avenue Perth WA 6000,"$180,000",Dec-19,Apartment,1,1,0,28,27,1900,,,
58/369 Hay Street,Perth,WA,6000,58/369 Hay Street Perth WA 6000,"$499,000",Dec-19,Apartment,3,2,2,135,90,2009,$610pw,Dec-17,
108/126 Mounts Bay Road,Perth,WA,6000,108/126 Mounts Bay Road Perth WA 6000,"$220,000",Dec-19,Apartment,1,1,0,59,57,2001,,,
15/34 Palmerston Street,Perth,WA,6000,15/34 Palmerston Street Perth WA 6000,"$645,000",Dec-19,Townhouse,2,2,1,135,127,1999,,,
64/128 Mounts Bay Road,Perth,WA,6000,64/128 Mounts Bay Road Perth WA 6000,"$720,000",Dec-19,Apartment,3,2,2,289,152,2001,,,
14/34 PALMERSTON Street,Perth,WA,6000,14/34 PALMERSTON Street Perth WA 6000,"$630,000",Dec-19,Apartment,2,2,1,153,110,1999,,,
40/154 Newcastle Street,Perth,WA,6000,40/154 Newcastle Street Perth WA 6000,"$400,000",Dec-19,Apartment,2,2,1,111,76,2009,$600pw,Aug-13,
22/226 Beaufort Street,Perth,WA,6000,22/226 Beaufort Street Perth WA 6000,"$295,800",Dec-19,Apartment,1,1,1,90,59,2011,,,
105/22 St Georges Terrace,Perth,WA,6000,105/22 St Georges Terrace Perth WA 6000,"$630,000",Dec-19,Apartment,2,2,1,120,89,2009,$620pw,Aug-18,
231 Lake Street,Perth,WA,6000,231 Lake Street Perth WA 6000,"$1,070,000",Dec-19,House,4,1,1,617,137,1920,$495pw,Feb-17,
110/15 Aberdeen Street,Perth,WA,6000,110/15 Aberdeen Street Perth WA 6000,"$285,000",Dec-19,Apartment,1,1,1,78,50,2014,$330pw,Oct-19,
58 Bulwer Street,Perth,WA,6000,58 Bulwer Street Perth WA 6000,"$680,000",Dec-19,House,2,1,2,296,105,1910,$490pw,Aug-18,
2502/237 Adelaide Terrace,Perth,WA,6000,2502/237 Adelaide Terrace Perth WA 6000,"$1,410,000",Dec-19,Apartment,3,2,2,266,186,2010,$950pw,Sep-19,
21 Brookman Street,Perth,WA,6000,21 Brookman Street Perth WA 6000,"$660,000",Dec-19,House,3,1,1,304,135,1950,$550pw,Apr-15,
1/63 Palmerston Street,Perth,WA,6000,1/63 Palmerston Street Perth WA 6000,"$821,000",Dec-19,House,3,2,2,176,185,2000,,,Carlos Lehn
5 Pisconeri Street,Perth,WA,6000,5 Pisconeri Street Perth WA 6000,"$850,000",Nov-19,House,3,2,2,272,185,2012,,,Brent Compton
72/171 St Georges Terrace,Perth,WA,6000,72/171 St Georges Terrace Perth WA 6000,"$450,000",Nov-19,Apartment,3,2,1,975,101,2001,,,Lyndon Rodgers
54/76 Newcastle Street,Perth,WA,6000,54/76 Newcastle Street Perth WA 6000,"$445,000",Nov-19,Apartment,2,2,2,156,101,2007,$490pw,Mar-20,
35/229 Adelaide Terrace,Perth,WA,6000,35/229 Adelaide Terrace Perth WA 6000,"$555,000",Nov-19,Apartment,2,2,2,149,95,2008,$495pw,Nov-19,
Lot 9 45 Forbes Road,Perth,WA,6000,Lot 9 45 Forbes Road Perth WA 6000,"$625,188",Nov-19,Townhouse,3,2,2,,,1995,,,
57/580 Hay Street,Perth,WA,6000,57/580 Hay Street Perth WA 6000,"$515,000",Nov-19,Apartment,3,2,1,156,101,2011,$700pw,Aug-14,
2A/811 HAY STREET,Perth,WA,6000,2A/811 HAY STREET Perth WA 6000,"$240,000",Nov-19,Apartment,1,1,0,60,54,2001,$300pw,Aug-18,
6/478 William Street,Perth,WA,6000,6/478 William Street Perth WA 6000,"$482,388",Nov-19,Apartment,3,2,2,147,108,2008,$520pw,Aug-18,
22/128 Mounts Bay Road,Perth,WA,6000,22/128 Mounts Bay Road Perth WA 6000,"$729,500",Nov-19,Apartment,3,2,2,287,152,2001,,,
701/9 Victoria Avenue,Perth,WA,6000,701/9 Victoria Avenue Perth WA 6000,"$275,000",Nov-19,Apartment,1,1,1,74,55,2002,,,
19/8 James Street,Perth,WA,6000,19/8 James Street Perth WA 6000,"$275,000",Nov-19,House,2,1,1,533,87,1996,$370pw,Apr-17,
1205/237 Adelaide Terrace,Perth,WA,6000,1205/237 Adelaide Terrace Perth WA 6000,"$465,000",Nov-19,Apartment,2,2,1,106,78,2010,,,
5/69 Murray Street,Perth,WA,6000,5/69 Murray Street Perth WA 6000,"$680,000",Nov-19,Apartment,3,1,1,165,51,1995,,,
3/122 Terrace Road,Perth,WA,6000,3/122 Terrace Road Perth WA 6000,"$205,000",Nov-19,Apartment,1,1,1,36,34,1961,$200pw,Mar-19,
14/120 Terrace Road,Perth,WA,6000,14/120 Terrace Road Perth WA 6000,"$225,000",Nov-19,Unit,1,1,1,43,43,1960,$290pw,Mar-20,
52/133 Lincoln Street,Perth,WA,6000,52/133 Lincoln Street Perth WA 6000,"$270,000",Nov-19,Apartment,2,1,1,69,69,1970,$310pw,Dec-17,
112 Bulwer Street,Perth,WA,6000,112 Bulwer Street Perth WA 6000,"$705,000",Nov-19,House,2,1,1,87,91,1900,$580pw,May-21,
33/280 LORD Street,Perth,WA,6000,33/280 LORD Street Perth WA 6000,"$397,000",Nov-19,Apartment,2,2,2,125,74,2015,$490pw,Jan-19,
18/369 Hay Street,Perth,WA,6000,18/369 Hay Street Perth WA 6000,"$500,000",Oct-19,Apartment,3,2,2,189,99,2009,,,Realmark Central
